Correct,p_value,Group1,Group2,P_Value,Higher_Group,IL_W_FUL_R10,IL_W_FUL_R4,IL_W_DES_R1,IL_W_DES_R6,IL_W_DES_R8,IL_D_WEB_R1,IL_D_WEB_R9,IL_D_CDB_R7,H_W_FUL_R10,H_W_DES_R10,H_W_FUL_R4,H_W_DES_R6,H_D_CDB_R10,H_D_CDB_R7,IL_W_FUL_R3,IL_D_CDB_R3,H_D_WEB_R1,IL_D_WEB_R2,H_D_WEB_R10,H_W_FUL_R9,H_D_CDB_R5,H_D_WEB_R5,H_W_DES_R8,IL_D_CDB_R1
DENITRIFICATION-PWY: nitrate reduction I (denitrification),1.17E-07,IL_W,H_W,0.003246753,IL_W,125.222988,177.2902654,198.7299911,160.8208402,276.6303651,174.706539,221.1436312,231.872189,8.102936906,0,22.48833994,13.1490856,0,6.446906311,206.6271793,371.7179011,46.54779096,220.9323539,18.87945334,68.20883014,41.48069742,91.51592648,75.2015399,236.836314
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GALLATE-DEGRADATION-I-PWY: gallate degradation II,0.000270381,IL_D,H_D,0.006493506,IL_D,91.38570616,83.04144,131.8248684,89.96696412,108.1069456,145.9882629,198.3071302,53.29735466,98.21468694,0,60.35677067,0,23.67812632,19.61616789,159.1814993,165.7670377,21.93549322,78.15569123,38.26304363,90.16497063,0,40.64408039,60.31391301,154.4246555
GALLATE-DEGRADATION-I-PWY: gallate degradation II,0.000270381,IL_W,H_D,0.006493506,IL_W,91.38570616,83.04144,131.8248684,89.96696412,108.1069456,145.9882629,198.3071302,53.29735466,98.21468694,0,60.35677067,0,23.67812632,19.61616789,159.1814993,165.7670377,21.93549322,78.15569123,38.26304363,90.16497063,0,40.64408039,60.31391301,154.4246555
GALLATE-DEGRADATION-II-PWY: gallate degradation I,0.008296697,IL_D,H_D,0.02602148,IL_D,86.11936503,26.30163664,87.42637963,55.46407699,0,60.41214596,147.6288913,23.9314315,55.83640349,0,24.35340163,0,13.27562562,0,99.93377451,37.90883501,0,42.47243124,15.66800234,29.12869219,0,0,20.28100771,90.01741318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation,0.007923145,IL_D,H_D,0.045454545,IL_D,3800.660092,5445.706298,5009.092385,4117.620913,4062.14471,4054.320662,4769.495682,3194.055811,4084.83145,2738.272773,3688.282286,2083.755947,1470.031438,2984.127547,4490.644607,5245.022753,3050.914866,3366.629127,2694.03892,3812.086586,2479.896579,4516.583348,3547.578197,4567.911727
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation,0.007923145,IL_W,H_W,0.045454545,IL_W,3800.660092,5445.706298,5009.092385,4117.620913,4062.14471,4054.320662,4769.495682,3194.055811,4084.83145,2738.272773,3688.282286,2083.755947,1470.031438,2984.127547,4490.644607,5245.022753,3050.914866,3366.629127,2694.03892,3812.086586,2479.896579,4516.583348,3547.578197,4567.911727
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLUDEG-I-PWY: GABA shunt,0.017012708,IL_D,H_D,0.006493506,IL_D,168.8354184,620.7979758,269.9366957,284.7891538,182.3419163,254.2841402,658.6338571,194.5038025,197.7323802,97.75544126,190.3497353,31.16071535,60.50470781,146.5927264,333.2321088,185.3255976,68.60769324,302.7302628,140.0925373,191.7360835,122.3982808,130.9541536,164.9410219,290.827555
GLUDEG-I-PWY: GABA shunt,0.017012708,IL_W,H_D,0.006493506,IL_W,168.8354184,620.7979758,269.9366957,284.7891538,182.3419163,254.2841402,658.6338571,194.5038025,197.7323802,97.75544126,190.3497353,31.16071535,60.50470781,146.5927264,333.2321088,185.3255976,68.60769324,302.7302628,140.0925373,191.7360835,122.3982808,130.9541536,164.9410219,290.827555
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLYCOCAT-PWY: glycogen degradation I,0.001142948,IL_D,H_D,0.03030303,H_D,190.5615071,1015.491828,854.788281,0,220.9205103,84.79638585,488.2169763,112.809355,863.8713904,1046.716146,1025.474778,523.4310612,374.3406416,1182.340699,325.5060275,125.1525468,1028.343984,380.6321435,909.9740223,1118.388406,729.5150679,1298.115543,1233.297694,425.9958054
GLYCOCAT-PWY: glycogen degradation I,0.001142948,IL_D,H_W,0.012987013,H_W,190.5615071,1015.491828,854.788281,0,220.9205103,84.79638585,488.2169763,112.809355,863.8713904,1046.716146,1025.474778,523.4310612,374.3406416,1182.340699,325.5060275,125.1525468,1028.343984,380.6321435,909.9740223,1118.388406,729.5150679,1298.115543,1233.297694,425.9958054
GLYCOCAT-PWY: glycogen degradation I,0.001142948,IL_W,H_W,0.03030303,H_W,190.5615071,1015.491828,854.788281,0,220.9205103,84.79638585,488.2169763,112.809355,863.8713904,1046.716146,1025.474778,523.4310612,374.3406416,1182.340699,325.5060275,125.1525468,1028.343984,380.6321435,909.9740223,1118.388406,729.5150679,1298.115543,1233.297694,425.9958054
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation,2.85E-05,IL_D,H_D,0.008658009,H_D,0,140.4790663,44.65299298,39.58050967,101.8613427,30.51438045,33.53174666,29.52427618,221.3377345,183.9571391,212.4210994,121.861837,57.51060232,347.4444333,56.14579174,12.21589292,213.8762045,69.96737427,230.0867042,144.5935473,231.3141246,267.12508,146.2402728,0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation,2.85E-05,IL_W,H_D,0.012987013,H_D,0,140.4790663,44.65299298,39.58050967,101.8613427,30.51438045,33.53174666,29.52427618,221.3377345,183.9571391,212.4210994,121.861837,57.51060232,347.4444333,56.14579174,12.21589292,213.8762045,69.96737427,230.0867042,144.5935473,231.3141246,267.12508,146.2402728,0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation,2.85E-05,IL_D,H_W,0.008658009,H_W,0,140.4790663,44.65299298,39.58050967,101.8613427,30.51438045,33.53174666,29.52427618,221.3377345,183.9571391,212.4210994,121.861837,57.51060232,347.4444333,56.14579174,12.21589292,213.8762045,69.96737427,230.0867042,144.5935473,231.3141246,267.12508,146.2402728,0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation,2.85E-05,IL_W,H_W,0.008658009,H_W,0,140.4790663,44.65299298,39.58050967,101.8613427,30.51438045,33.53174666,29.52427618,221.3377345,183.9571391,212.4210994,121.861837,57.51060232,347.4444333,56.14579174,12.21589292,213.8762045,69.96737427,230.0867042,144.5935473,231.3141246,267.12508,146.2402728,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic),0.043224399,IL_W,H_D,0.012987013,IL_W,3514.139059,9042.085995,5658.386619,3561.460673,3642.053078,4029.379025,5555.946346,2465.332173,3793.347527,2591.536098,2946.04578,1210.609479,1787.748211,3401.288895,4292.850619,4255.391512,2589.406427,2670.203809,2855.029941,3920.646955,1734.845714,3035.014198,4344.587739,3708.493023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation,0.000314108,IL_D,H_D,0.006493506,IL_D,110.284409,102.1971075,160.6885905,108.6874246,127.2236837,174.5020509,241.0806128,64.34770606,119.340664,0,74.02778274,0,29.14830208,24.35490202,192.405573,197.2027293,26.84649921,93.60401719,46.99553664,109.7934383,0,49.61139586,74.41674907,186.5385387
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation,0.000314108,IL_W,H_D,0.006493506,IL_W,110.284409,102.1971075,160.6885905,108.6874246,127.2236837,174.5020509,241.0806128,64.34770606,119.340664,0,74.02778274,0,29.14830208,24.35490202,192.405573,197.2027293,26.84649921,93.60401719,46.99553664,109.7934383,0,49.61139586,74.41674907,186.5385387
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P125-PWY: superpathway of (R,R)-butanediol biosynthesis",0.003096348,IL_D,H_D,0.025974026,IL_D,171.1348098,344.3264183,252.0090627,186.1507949,121.6502421,113.4418301,346.4270515,147.8646771,206.8113281,157.7986282,151.301217,33.39120159,0,49.7385961,305.5262182,213.0802089,120.9674474,187.5066961,64.06705843,116.3068395,87.41753265,115.2513658,104.9094262,222.9697197
"P125-PWY: superpathway of (R,R)-butanediol biosynthesis",0.003096348,IL_W,H_D,0.012987013,IL_W,171.1348098,344.3264183,252.0090627,186.1507949,121.6502421,113.4418301,346.4270515,147.8646771,206.8113281,157.7986282,151.301217,33.39120159,0,49.7385961,305.5262182,213.0802089,120.9674474,187.5066961,64.06705843,116.3068395,87.41753265,115.2513658,104.9094262,222.9697197
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P184-PWY: protocatechuate degradation I (meta-cleavage pathway),0.000485892,IL_D,H_D,0.006493506,IL_D,95.67538953,118.2333469,133.7888008,104.350781,106.7541523,145.7802144,243.343927,64.51937248,122.7727034,0,76.87984939,0,13.91159729,13.341354,138.0476433,176.8315843,18.29391277,85.05686997,52.77244902,114.6001631,0,46.48975939,54.47989758,167.1754185
P184-PWY: protocatechuate degradation I (meta-cleavage pathway),0.000485892,IL_W,H_D,0.006493506,IL_W,95.67538953,118.2333469,133.7888008,104.350781,106.7541523,145.7802144,243.343927,64.51937248,122.7727034,0,76.87984939,0,13.91159729,13.341354,138.0476433,176.8315843,18.29391277,85.05686997,52.77244902,114.6001631,0,46.48975939,54.47989758,167.1754185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle),0.000260514,IL_D,H_D,0.012987013,H_D,41.77539634,610.6731626,625.2591362,194.3230904,97.33213606,247.9336784,172.6569888,220.6188681,1316.12016,645.5291657,866.2933043,454.6973631,432.9563869,1034.42159,339.0142301,273.3180184,1063.104301,156.4780772,964.7202908,1139.067869,933.0843911,1466.614413,1574.291687,576.5450248
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle),0.000260514,IL_W,H_D,0.012987013,H_D,41.77539634,610.6731626,625.2591362,194.3230904,97.33213606,247.9336784,172.6569888,220.6188681,1316.12016,645.5291657,866.2933043,454.6973631,432.9563869,1034.42159,339.0142301,273.3180184,1063.104301,156.4780772,964.7202908,1139.067869,933.0843911,1466.614413,1574.291687,576.5450248
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle),0.000260514,IL_D,H_W,0.012987013,H_W,41.77539634,610.6731626,625.2591362,194.3230904,97.33213606,247.9336784,172.6569888,220.6188681,1316.12016,645.5291657,866.2933043,454.6973631,432.9563869,1034.42159,339.0142301,273.3180184,1063.104301,156.4780772,964.7202908,1139.067869,933.0843911,1466.614413,1574.291687,576.5450248
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle),0.000260514,IL_W,H_W,0.012987013,H_W,41.77539634,610.6731626,625.2591362,194.3230904,97.33213606,247.9336784,172.6569888,220.6188681,1316.12016,645.5291657,866.2933043,454.6973631,432.9563869,1034.42159,339.0142301,273.3180184,1063.104301,156.4780772,964.7202908,1139.067869,933.0843911,1466.614413,1574.291687,576.5450248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P23-PWY: reductive TCA cycle I,6.10E-05,IL_D,H_D,0.012987013,H_D,1503.773439,989.2123931,3122.653714,2495.180183,2388.69516,2462.318135,2490.879534,1922.720558,5976.674606,4970.695609,5712.276569,2832.488229,2939.670553,5297.197078,3135.976627,3612.123933,4868.14968,2580.985149,4930.076085,6367.202854,4360.008851,6533.377369,5115.655637,2789.43131
P23-PWY: reductive TCA cycle I,6.10E-05,IL_W,H_D,0.012987013,H_D,1503.773439,989.2123931,3122.653714,2495.180183,2388.69516,2462.318135,2490.879534,1922.720558,5976.674606,4970.695609,5712.276569,2832.488229,2939.670553,5297.197078,3135.976627,3612.123933,4868.14968,2580.985149,4930.076085,6367.202854,4360.008851,6533.377369,5115.655637,2789.43131
P23-PWY: reductive TCA cycle I,6.10E-05,IL_D,H_W,0.012987013,H_W,1503.773439,989.2123931,3122.653714,2495.180183,2388.69516,2462.318135,2490.879534,1922.720558,5976.674606,4970.695609,5712.276569,2832.488229,2939.670553,5297.197078,3135.976627,3612.123933,4868.14968,2580.985149,4930.076085,6367.202854,4360.008851,6533.377369,5115.655637,2789.43131
P23-PWY: reductive TCA cycle I,6.10E-05,IL_W,H_W,0.012987013,H_W,1503.773439,989.2123931,3122.653714,2495.180183,2388.69516,2462.318135,2490.879534,1922.720558,5976.674606,4970.695609,5712.276569,2832.488229,2939.670553,5297.197078,3135.976627,3612.123933,4868.14968,2580.985149,4930.076085,6367.202854,4360.008851,6533.377369,5115.655637,2789.43131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P261-PWY: coenzyme M biosynthesis I,0.0031567,IL_D,H_D,0.045454545,IL_D,228.6574218,0,180.680897,178.5158216,171.5365223,248.504118,332.7857227,104.1177068,19.94221494,65.76987472,15.62083876,50.18675794,38.33519424,94.49760221,216.0253458,255.1061478,134.1895737,158.9345633,48.90425731,90.55050928,48.24330032,105.5987693,93.19168425,112.7668156
P261-PWY: coenzyme M biosynthesis I,0.0031567,IL_D,H_W,0.012987013,IL_D,228.6574218,0,180.680897,178.5158216,171.5365223,248.504118,332.7857227,104.1177068,19.94221494,65.76987472,15.62083876,50.18675794,38.33519424,94.49760221,216.0253458,255.1061478,134.1895737,158.9345633,48.90425731,90.55050928,48.24330032,105.5987693,93.19168425,112.7668156
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I",0.026377378,IL_W,H_D,0.012987013,IL_W,2032.181498,3651.972305,3349.94438,1873.197954,1686.99195,2108.067219,3011.815989,1266.293598,2248.371176,1550.030625,1713.363604,564.8048543,633.3269991,1655.409716,2334.842722,2601.826025,1211.611936,1271.976283,1571.485711,1764.698225,827.8944446,1639.5288,2332.613953,2381.005166
P42-PWY: incomplete reductive TCA cycle,3.05E-05,IL_D,H_D,0.022727273,H_D,1602.234534,1675.56064,3158.238902,2324.534443,2174.818661,2274.226274,2688.063378,2200.696026,5335.695609,4963.028931,5524.312851,3240.72471,2617.258536,4540.520493,3166.433723,3133.206491,4940.252647,2693.276405,4775.898208,5658.920589,4750.771063,6828.052914,5051.213824,2593.935163
P42-PWY: incomplete reductive TCA cycle,3.05E-05,IL_W,H_D,0.017316017,H_D,1602.234534,1675.56064,3158.238902,2324.534443,2174.818661,2274.226274,2688.063378,2200.696026,5335.695609,4963.028931,5524.312851,3240.72471,2617.258536,4540.520493,3166.433723,3133.206491,4940.252647,2693.276405,4775.898208,5658.920589,4750.771063,6828.052914,5051.213824,2593.935163
P42-PWY: incomplete reductive TCA cycle,3.05E-05,IL_D,H_W,0.006493506,H_W,1602.234534,1675.56064,3158.238902,2324.534443,2174.818661,2274.226274,2688.063378,2200.696026,5335.695609,4963.028931,5524.312851,3240.72471,2617.258536,4540.520493,3166.433723,3133.206491,4940.252647,2693.276405,4775.898208,5658.920589,4750.771063,6828.052914,5051.213824,2593.935163
P42-PWY: incomplete reductive TCA cycle,3.05E-05,IL_W,H_W,0.006493506,H_W,1602.234534,1675.56064,3158.238902,2324.534443,2174.818661,2274.226274,2688.063378,2200.696026,5335.695609,4963.028931,5524.312851,3240.72471,2617.258536,4540.520493,3166.433723,3133.206491,4940.252647,2693.276405,4775.898208,5658.920589,4750.771063,6828.052914,5051.213824,2593.935163
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate",3.86E-09,IL_D,H_D,0.003246753,H_D,24.09139849,654.6584318,165.096315,85.90364639,51.24777767,114.5402636,181.9381845,237.1574034,1479.471567,1336.481523,1522.610671,1018.053555,815.719656,1286.910118,75.32159215,109.1303295,1470.623892,18.35304893,1250.638722,1951.941113,1310.444199,1806.088209,1450.657939,309.0332032
"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate",3.86E-09,IL_W,H_D,0.003246753,H_D,24.09139849,654.6584318,165.096315,85.90364639,51.24777767,114.5402636,181.9381845,237.1574034,1479.471567,1336.481523,1522.610671,1018.053555,815.719656,1286.910118,75.32159215,109.1303295,1470.623892,18.35304893,1250.638722,1951.941113,1310.444199,1806.088209,1450.657939,309.0332032
"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate",3.86E-09,IL_D,H_W,0.003246753,H_W,24.09139849,654.6584318,165.096315,85.90364639,51.24777767,114.5402636,181.9381845,237.1574034,1479.471567,1336.481523,1522.610671,1018.053555,815.719656,1286.910118,75.32159215,109.1303295,1470.623892,18.35304893,1250.638722,1951.941113,1310.444199,1806.088209,1450.657939,309.0332032
"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate",3.86E-09,IL_W,H_W,0.003246753,H_W,24.09139849,654.6584318,165.096315,85.90364639,51.24777767,114.5402636,181.9381845,237.1574034,1479.471567,1336.481523,1522.610671,1018.053555,815.719656,1286.910118,75.32159215,109.1303295,1470.623892,18.35304893,1250.638722,1951.941113,1310.444199,1806.088209,1450.657939,309.0332032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P562-PWY: myo-inositol degradation I,0.001516325,IL_D,H_D,0.049984125,H_D,0,0,105.7252046,0,0,0,0,0,200.5002034,173.3737445,136.959586,0,0,245.6423472,0,19.40470027,90.57015214,0,190.1306408,165.189718,88.78417768,67.29665882,221.6050769,18.94130198
P562-PWY: myo-inositol degradation I,0.001516325,IL_D,H_W,0.049984125,H_W,0,0,105.7252046,0,0,0,0,0,200.5002034,173.3737445,136.959586,0,0,245.6423472,0,19.40470027,90.57015214,0,190.1306408,165.189718,88.78417768,67.29665882,221.6050769,18.94130198
P562-PWY: myo-inositol degradation I,0.001516325,IL_W,H_W,0.049984125,H_W,0,0,105.7252046,0,0,0,0,0,200.5002034,173.3737445,136.959586,0,0,245.6423472,0,19.40470027,90.57015214,0,190.1306408,165.189718,88.78417768,67.29665882,221.6050769,18.94130198
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHOTOALL-PWY: oxygenic photosynthesis,0.000513901,IL_D,H_D,0.024381128,H_D,36.85426154,0,33.79734237,95.58450251,0,38.06864738,85.82614558,27.3074567,129.0560932,68.43910895,73.70426967,66.77113478,122.5098568,134.5590926,53.58534575,25.40443709,166.2242718,16.51954785,85.30003183,37.09340213,129.3720826,283.5803691,133.992559,10.40357489
PHOTOALL-PWY: oxygenic photosynthesis,0.000513901,IL_W,H_D,0.024381128,H_D,36.85426154,0,33.79734237,95.58450251,0,38.06864738,85.82614558,27.3074567,129.0560932,68.43910895,73.70426967,66.77113478,122.5098568,134.5590926,53.58534575,25.40443709,166.2242718,16.51954785,85.30003183,37.09340213,129.3720826,283.5803691,133.992559,10.40357489
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPGPPMET-PWY: ppGpp metabolism,0.026908645,IL_D,H_D,0.025974026,IL_D,143.3450034,1005.196292,631.2073441,101.5330458,246.3938139,183.2795068,376.932092,172.0403674,160.167357,93.61308164,144.6822022,0,71.41313816,131.3184969,275.6826527,325.1631026,33.6926844,107.1904772,102.0364757,42.28451849,0,75.82951658,127.0963468,607.0174514
PPGPPMET-PWY: ppGpp metabolism,0.026908645,IL_W,H_D,0.025974026,IL_W,143.3450034,1005.196292,631.2073441,101.5330458,246.3938139,183.2795068,376.932092,172.0403674,160.167357,93.61308164,144.6822022,0,71.41313816,131.3184969,275.6826527,325.1631026,33.6926844,107.1904772,102.0364757,42.28451849,0,75.82951658,127.0963468,607.0174514
PPGPPMET-PWY: ppGpp metabolism,0.026908645,IL_D,H_W,0.03030303,IL_D,143.3450034,1005.196292,631.2073441,101.5330458,246.3938139,183.2795068,376.932092,172.0403674,160.167357,93.61308164,144.6822022,0,71.41313816,131.3184969,275.6826527,325.1631026,33.6926844,107.1904772,102.0364757,42.28451849,0,75.82951658,127.0963468,607.0174514
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-101: photosynthesis light reactions,0.000517439,IL_D,H_D,0.012987013,H_D,62.52946387,5.447336068,81.03561824,148.9491002,7.137794178,83.38225788,204.0281175,48.6446141,320.784839,134.3900004,210.6348675,151.814368,232.5384927,310.6777583,138.1418269,59.47612967,353.165928,52.04963702,183.2408176,100.8883968,238.9534369,572.9057031,253.0078522,34.32799875
PWY-101: photosynthesis light reactions,0.000517439,IL_W,H_D,0.012987013,H_D,62.52946387,5.447336068,81.03561824,148.9491002,7.137794178,83.38225788,204.0281175,48.6446141,320.784839,134.3900004,210.6348675,151.814368,232.5384927,310.6777583,138.1418269,59.47612967,353.165928,52.04963702,183.2408176,100.8883968,238.9534369,572.9057031,253.0078522,34.32799875
PWY-101: photosynthesis light reactions,0.000517439,IL_D,H_W,0.03030303,H_W,62.52946387,5.447336068,81.03561824,148.9491002,7.137794178,83.38225788,204.0281175,48.6446141,320.784839,134.3900004,210.6348675,151.814368,232.5384927,310.6777583,138.1418269,59.47612967,353.165928,52.04963702,183.2408176,100.8883968,238.9534369,572.9057031,253.0078522,34.32799875
PWY-101: photosynthesis light reactions,0.000517439,IL_W,H_W,0.038961039,H_W,62.52946387,5.447336068,81.03561824,148.9491002,7.137794178,83.38225788,204.0281175,48.6446141,320.784839,134.3900004,210.6348675,151.814368,232.5384927,310.6777583,138.1418269,59.47612967,353.165928,52.04963702,183.2408176,100.8883968,238.9534369,572.9057031,253.0078522,34.32799875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-1269: CMP-3-deoxy-D-manno-octuloso0te biosynthesis,0.017966338,IL_D,H_D,0.03030303,IL_D,1483.775364,3972.435651,2033.868589,868.6123135,805.1531609,1171.542584,2341.708414,529.9610371,948.565299,468.1986793,417.2789744,200.0679046,107.8799796,849.4908311,1023.012789,863.0040481,348.3023022,346.9914164,235.6258407,362.1326677,180.8741031,257.8389657,783.7003199,912.2649959
PWY-1269: CMP-3-deoxy-D-manno-octuloso0te biosynthesis,0.017966338,IL_W,H_D,0.025974026,IL_W,1483.775364,3972.435651,2033.868589,868.6123135,805.1531609,1171.542584,2341.708414,529.9610371,948.565299,468.1986793,417.2789744,200.0679046,107.8799796,849.4908311,1023.012789,863.0040481,348.3023022,346.9914164,235.6258407,362.1326677,180.8741031,257.8389657,783.7003199,912.2649959
PWY-1269: CMP-3-deoxy-D-manno-octuloso0te biosynthesis,0.017966338,IL_W,H_W,0.025974026,IL_W,1483.775364,3972.435651,2033.868589,868.6123135,805.1531609,1171.542584,2341.708414,529.9610371,948.565299,468.1986793,417.2789744,200.0679046,107.8799796,849.4908311,1023.012789,863.0040481,348.3023022,346.9914164,235.6258407,362.1326677,180.8741031,257.8389657,783.7003199,912.2649959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-1361: benzoyl-CoA degradation I (aerobic),4.31E-06,IL_D,H_D,0.003246753,IL_D,688.4704707,789.9671528,728.3894925,556.1264505,485.1716623,753.8269088,1071.274626,316.6356475,191.9937345,272.0317445,298.954592,98.9133241,74.43816116,219.7533231,779.5614248,934.7210327,217.1535663,517.4766099,149.8704751,213.4447006,250.0300944,311.2504848,168.4560527,774.1229961
PWY-1361: benzoyl-CoA degradation I (aerobic),4.31E-06,IL_W,H_D,0.003246753,IL_W,688.4704707,789.9671528,728.3894925,556.1264505,485.1716623,753.8269088,1071.274626,316.6356475,191.9937345,272.0317445,298.954592,98.9133241,74.43816116,219.7533231,779.5614248,934.7210327,217.1535663,517.4766099,149.8704751,213.4447006,250.0300944,311.2504848,168.4560527,774.1229961
PWY-1361: benzoyl-CoA degradation I (aerobic),4.31E-06,IL_D,H_W,0.003246753,IL_D,688.4704707,789.9671528,728.3894925,556.1264505,485.1716623,753.8269088,1071.274626,316.6356475,191.9937345,272.0317445,298.954592,98.9133241,74.43816116,219.7533231,779.5614248,934.7210327,217.1535663,517.4766099,149.8704751,213.4447006,250.0300944,311.2504848,168.4560527,774.1229961
